CALENDAR_YEAR,YEAR_LEVEL,DOMAIN,STATE,SUBGROUP,ENROLLED_STUDENTS,MEAN,MEAN_CI,MEAN_SD,NMS,NMS_CI,GAIN,GAIN_CI,EXEMPT,ABSENT,ASSESSED,WITHDRAWN,NONATTEMPT,PARTICIPATION_RATE,PARTICIPATION_NUMBER,NOT_STATED,AVERAGE_AGE,YEARS_OF_SCHOOLING,BANDCOL1,BANDCOL2,BANDCOL3,BANDCOL4,BANDCOL5,BANDCOL6,PCTL05,PCTL20,PCTL80,PCTL95,TREND,TREND_VALUE,NOD_MEAN_PREV,NOD_NMS_PREV,NOD_MEAN_BASE,NOD_NMS_BASE
2008,3,Grammar and Punctuation,AUS,All,271720,403.2,1.3,87.5,91.7,0.3,,,1.7,2.9,95,0.5,,96.6,262612,,8yrs 7mths,3yrs 4mths,6.5,10.6,17.3,23.4,21.3,19.2,257.4,331.2,476.9,539,Dome shaped,407.5,,,,
2008,3,Numeracy,AUS,All,271720,396.9,1,70.4,95,0.2,,,1.7,3.3,95,0.4,,96.3,261597,,8yrs 7mths,3yrs 4mths,3.3,10.8,23,27.9,21.1,12.4,282.6,337.4,456.5,512,Flat,395.2,,,,
2008,3,Reading,AUS,All,271720,400.5,1.2,84.5,92.1,0.3,,,1.7,3,95,0.5,,96.6,262372,,8yrs 7mths,3yrs 4mths,6.1,12,17.7,23,21.8,17.7,262.4,326.9,472.4,532,Increasing,407.1,,,,
2008,3,Spelling,AUS,All,271720,399.5,1.1,79.8,92.5,0.3,,,1.7,2.9,95,0.5,,96.6,262612,,8yrs 7mths,3yrs 4mths,5.8,10.1,19,25.9,21.9,15.6,263.1,334.9,466.1,523.4,Increasing,402.2,,,,
2008,5,Grammar and Punctuation,AUS,All,271423,496.2,1.1,80.6,91.9,0.3,,,1.5,2.7,95,0.3,,96.9,263126,,10yrs 6mths,5yrs 1mth,6.5,11,21.3,26.4,19.9,13.4,360,432.9,562.3,622.8,Flat,498.2,,,,
2008,5,Numeracy,AUS,All,271423,475.9,1.1,68.8,92.7,0.2,,,1.5,3.1,95,0.3,,96.6,262268,,10yrs 6mths,5yrs 1mth,5.9,17.4,28.9,25.7,14,6.6,369.1,418.3,532.3,593.8,Increasing,484.1,,,,
2008,5,Reading,AUS,All,271423,484.4,1.1,76.5,91,0.3,,,1.5,2.8,95,0.3,,96.8,262872,,10yrs 6mths,5yrs 1mth,7.5,13.5,23.9,26.1,18.1,9.3,355.9,422.5,548.4,605.8,Increasing,487.2,,,,
2008,5,Spelling,AUS,All,271423,483.8,0.9,72.7,91.7,0.2,,,1.5,2.7,95,0.3,,96.9,263126,,10yrs 6mths,5yrs 1mth,6.7,12.8,24.9,28.2,18.2,7.6,360.7,426.4,543.6,596.9,Increasing,485.1,,,,
2008,7,Grammar and Punctuation,AUS,All,275973,529,1.5,72.7,91.6,0.3,,,1.2,3.4,95,0.2,,96.4,266083,,12yrs 6mths,7yrs 1mth,7.2,15.4,27.4,26.3,15.5,7,410.8,471.1,588.7,646.6,Flat,537,,,,
2008,7,Numeracy,AUS,All,275973,545,1.6,73.2,95.4,0.2,,,1.2,3.7,95,0.2,,96.1,265275,,12yrs 6mths,7yrs 1mth,3.4,14.6,25.8,26,17.2,11.7,435.4,482.1,606.2,672.6,Flat,542.9,,,,
2008,7,Reading,AUS,All,275973,536.5,1.4,68.2,94.2,0.3,,,1.2,3.5,95,0.2,,96.3,265627,,12yrs 6mths,7yrs 1mth,4.6,14.1,27.6,27.8,16.9,7.7,428.5,480.3,594,649.8,Flat,541,,,,
2008,7,Spelling,AUS,All,275973,538.7,1.2,71.9,92.5,0.3,,,1.2,3.4,95,0.2,,96.4,266083,,12yrs 6mths,7yrs 1mth,6.3,11.9,24.5,29.1,18.8,8.1,415.3,482.3,597.5,651.3,Increasing,540.8,,,,
2008,9,Grammar and Punctuation,AUS,All,280920,569.1,1.7,70.4,89.9,0.4,,,1.2,6,93,0.2,,93.7,263297,,14yrs 5mths,9yrs 0mths,9,19.5,28.5,24.4,12.7,4.7,457,511.3,627.7,684.9,Flat,572.7,,,,
2008,9,Numeracy,AUS,All,280920,582.2,1.8,70.2,93.6,0.3,,,1.1,6.4,92,0.3,,93.3,262122,,14yrs 5mths,9yrs 0mths,5.2,18,28.3,25.2,14.4,7.7,476.6,522.2,640.5,703.9,Flat,584.9,,,,
2008,9,Reading,AUS,All,280920,578,1.5,67,92.9,0.4,,,1.2,6.3,92,0.3,,93.5,262549,,14yrs 5mths,9yrs 0mths,5.9,17.6,29.1,26.2,14.5,5.5,472.4,521.5,634.5,689.5,Flat,578.2,,,,
2008,9,Spelling,AUS,All,280920,576.9,1.4,72.9,89.8,0.4,,,1.2,6,93,0.2,,93.7,263297,,14yrs 5mths,9yrs 0mths,9.1,15.3,26.2,26.9,15.6,5.7,451.7,517.8,637.5,690.7,Dome shaped,575.7,,,,
2009,3,Grammar and Punctuation,AUS,All,270278,419.7,1.3,91.5,92.4,0.3,,,1.9,3.5,94.6,1,,96.5,260885,,8yrs 6mths,3yrs 1mth,5.7,9,14,21.4,22.5,25.5,263.6,343.8,494.8,565.9,Dome shaped,412.6,Above,Close to,,
2009,3,Numeracy,AUS,All,270278,393.9,1,72.9,94,0.2,,,1.8,4,94.2,1,,96,259393,,8yrs 6mths,3yrs 1mth,4.2,11.8,22.7,26.9,20.2,12.3,274.7,332.3,455.6,514.6,Flat,396,Close to,Close to,,
2009,3,Reading,AUS,All,270278,410.8,1.2,86.2,93.7,0.3,,,1.9,3.6,94.5,1,,96.4,260538,,8yrs 6mths,3yrs 1mth,4.4,11.2,18.1,22.7,20,21.8,273.7,335.7,484.8,554.2,Increasing,409.5,Above,Above,,
2009,3,Spelling,AUS,All,270278,404.8,1.2,84.5,92.2,0.3,,,1.9,3.5,94.6,1,,96.5,260885,,8yrs 6mths,3yrs 1mth,5.9,9.5,18.7,25.1,20.2,18.7,261.8,337,475.1,542.9,Increasing,403.7,Close to,Close to,,
2009,5,Grammar and Punctuation,AUS,All,273610,499.7,1.1,80.3,92,0.3,,,1.7,3.1,95.2,0.6,,96.9,265171,,10yrs 6mths,5yrs 1mth,6.3,10.8,19.8,25.9,21.1,14.4,362.5,434.8,566.6,626,Flat,498.5,Close to,Close to,,
2009,5,Numeracy,AUS,All,273610,486.8,1,67.8,94.2,0.2,,,1.7,3.6,94.7,0.6,,96.4,263744,,10yrs 6mths,5yrs 1mth,4.2,13.7,27.4,28.3,16.5,8.2,379,429.9,542.5,602.2,Increasing,484.9,Above,Above,,
2009,5,Reading,AUS,All,273610,493.9,1.1,78.1,91.7,0.3,,,1.7,3.2,95.1,0.6,,96.8,264889,,10yrs 6mths,5yrs 1mth,6.6,12.9,20.7,25.1,20.6,12.5,362.9,426.6,560.6,617.7,Increasing,489,Above,Close to,,
2009,5,Spelling,AUS,All,273610,487.2,1,73.5,92.4,0.2,,,1.7,3.1,95.2,0.6,,96.9,265171,,10yrs 6mths,5yrs 1mth,5.9,13,25.8,26.4,17.6,9.6,366.8,427.8,548.3,607.8,Increasing,486.6,Close to,Close to,,
2009,7,Grammar and Punctuation,AUS,All,264338,539.5,1.5,75.1,92.1,0.3,,,1.2,3.5,95.3,0.5,,96.5,255116,,12yrs 6mths,7yrs 0mths,6.7,13,23.7,27.6,17.9,9.8,413.3,478.4,601.3,661.3,Flat,537.2,Close to,Close to,,
2009,7,Numeracy,AUS,All,264338,543.6,1.6,71,94.8,0.2,,,1.2,4,94.8,0.5,,96,253661,,12yrs 6mths,7yrs 0mths,3.9,13.5,25.7,27.9,17.4,10.3,432.4,483.4,601.4,666,Flat,543.5,Close to,Close to,,
2009,7,Reading,AUS,All,264338,541.1,1.4,68.6,94,0.3,,,1.2,3.7,95.1,0.5,,96.3,254630,,12yrs 6mths,7yrs 0mths,4.8,13.2,24.5,28.6,19,8.6,427,482.8,599.4,653,Flat,541.2,Close to,Close to,,
2009,7,Spelling,AUS,All,264338,540,1.3,72.5,92.9,0.3,,,1.2,3.5,95.3,0.5,,96.5,255116,,12yrs 6mths,7yrs 0mths,5.9,12.5,24.8,28.6,17.8,9.3,418.8,482,599.2,658.4,Increasing,541.4,Close to,Close to,,
2009,9,Grammar and Punctuation,AUS,All,282344,573.5,1.6,69.2,90.4,0.4,,,1.3,5.9,92.8,0.5,,94.1,265803,,14yrs 5mths,9yrs 0mths,8.3,17.4,28,26,14.1,4.8,458.6,516.2,631.9,685.2,Flat,572.7,Close to,Close to,,
2009,9,Numeracy,AUS,All,282344,589.1,1.7,67,95,0.3,,,1.3,6.7,92,0.5,,93.3,263303,,14yrs 5mths,9yrs 0mths,3.7,14.8,28.3,28.1,16.2,7.6,485.4,532.6,644.2,703.1,Flat,585.3,Close to,Above,,
2009,9,Reading,AUS,All,282344,580.5,1.5,66.3,92.2,0.4,,,1.3,6.3,92.4,0.5,,93.7,264589,,14yrs 5mths,9yrs 0mths,6.5,15.5,27,28.6,16.1,5,469.2,524.4,636.7,686.1,Flat,578.3,Close to,Close to,,
2009,9,Spelling,AUS,All,282344,576.3,1.4,73.6,89.7,0.4,,,1.3,5.9,92.8,0.5,,94.1,265803,,14yrs 5mths,9yrs 0mths,9,16.1,26.7,25.8,14.9,6.2,452.3,516.8,637.4,694.7,Dome shaped,577.3,Close to,Close to,,
2010,3,Grammar and Punctuation,AUS,All,251605,416.9,1.2,90.6,92,0.3,,,2.1,2.5,93.6,1.8,,95.7,240758,,8yrs 7mths,3yrs 4mths,5.8,9.2,14.9,21.2,22,24.7,262.4,340.9,493.3,559.3,Dome shaped,417.3,Close to,Close to,Above,Close to
2010,3,Numeracy,AUS,All,251605,395.4,1,71.8,94.3,0.2,,,2.1,3.1,93.2,1.7,,95.3,239657,,8yrs 7mths,3yrs 4mths,3.7,11.4,22.9,27.7,19.8,12.5,279.3,334.6,455.5,516.2,Flat,396.8,Close to,Close to,Close to,Close to
2010,3,Reading,AUS,All,251605,414.3,1.1,83.3,93.9,0.3,,,2.1,2.7,93.4,1.8,,95.5,240349,,8yrs 7mths,3yrs 4mths,4,9.8,16.6,23.2,22.1,22.2,276.7,342.5,485.2,549.7,Increasing,411.9,Close to,Close to,Above,Above
2010,3,Spelling,AUS,All,251605,399.2,1.1,82.6,91,0.3,,,2.1,2.5,93.6,1.8,,95.7,240758,,8yrs 7mths,3yrs 4mths,6.8,10.3,17.7,24.3,22.5,16.2,254.6,330.8,468.5,525.1,Increasing,405.1,Close to,Below,Close to,Below
2010,5,Grammar and Punctuation,AUS,All,276459,499.7,1.2,79.2,92.2,0.3,96.5,16.7,1.8,2.4,94.6,1.2,,96.4,266505,,10yrs 6mths,5yrs 1mth,5.9,10.8,20.1,26.4,20.8,14.1,366.2,435.3,565.7,625.2,Flat,498.8,Close to,Close to,Close to,Close to
2010,5,Numeracy,AUS,All,276459,488.8,1,69.9,93.7,0.2,91.9,8.3,1.8,2.9,94.1,1.2,,95.9,265100,,10yrs 6mths,5yrs 1mth,4.5,13.1,26.4,27.7,17.1,9.3,376.9,430.9,546.3,607.8,Increasing,485.7,Close to,Close to,Above,Close to
2010,5,Reading,AUS,All,276459,487.4,1.1,76.1,91.3,0.3,86.9,7.9,1.8,2.5,94.4,1.2,,96.2,266050,,10yrs 6mths,5yrs 1mth,6.8,14,23.2,25.4,18.4,10.3,362,422.5,552,610.6,Increasing,490.9,Close to,Close to,Close to,Close to
2010,5,Spelling,AUS,All,276459,487.1,1,71.7,92,0.2,87.6,6,1.8,2.4,94.6,1.2,,96.4,266505,,10yrs 6mths,5yrs 1mth,6.2,12.4,23.9,28,19.4,8.2,364.3,428.8,547.6,599,Increasing,488.1,Close to,Close to,Close to,Close to
2010,7,Grammar and Punctuation,AUS,All,275524,535.1,1.4,74,91.6,0.3,38.9,15.6,1.6,2.9,94.5,0.7,,96.3,265414,,12yrs 6mths,7yrs 1mth,6.8,14.3,25.4,26.4,16.9,8.7,413.3,473.6,596.8,656.1,Flat,537.4,Close to,Close to,Close to,Close to
2010,7,Numeracy,AUS,All,275524,547.8,1.6,72.4,95.1,0.2,71.9,5.5,1.5,3.5,94.2,0.8,,95.7,263808,,12yrs 6mths,7yrs 1mth,3.4,12.6,26,26.9,17.6,12,436.5,487.1,607,674.8,Flat,544,Close to,Close to,Close to,Close to
2010,7,Reading,AUS,All,275524,546,1.4,68.4,94.9,0.3,61.6,5.9,1.6,3.2,94.5,0.8,,96.1,264682,,12yrs 6mths,7yrs 1mth,3.6,12.6,24.4,28.5,19.4,10.1,434.9,487.3,604.5,659.8,Flat,541.5,Close to,Close to,Above,Close to
2010,7,Spelling,AUS,All,275524,544.7,1.2,71.7,92.9,0.3,60.9,6.9,1.6,2.9,94.5,0.7,,96.3,265414,,12yrs 6mths,7yrs 1mth,5.5,11.6,22.1,28.6,21.2,9.4,421.4,485.5,604,656.3,Increasing,541.9,Close to,Close to,Close to,Close to
2010,9,Grammar and Punctuation,AUS,All,279836,578.9,1.6,70.4,90.9,0.4,49.9,11.2,1.5,5.6,91.5,0.9,,93.4,261408,,14yrs 5mths,9yrs 0mths,7.6,15.9,26.7,26.9,15.5,5.9,461.5,520.6,637.9,692.5,Flat,572.8,Close to,Close to,Close to,Close to
2010,9,Numeracy,AUS,All,279836,585.1,1.8,70.4,93.1,0.3,40.1,6.3,1.5,6.5,91,1,,92.5,258827,,14yrs 5mths,9yrs 0mths,5.3,15.8,28.3,26.5,14.6,8,475.7,526.2,641.3,707.4,Flat,585.7,Close to,Below,Close to,Close to
2010,9,Reading,AUS,All,279836,573.7,1.5,66.2,90.8,0.4,37.2,6.3,1.6,6.1,91.4,1,,92.9,260046,,14yrs 5mths,9yrs 0mths,7.6,18.1,27.7,26.9,14.1,4.2,464.4,516.8,630.5,680.7,Flat,578.5,Close to,Close to,Close to,Below
2010,9,Spelling,AUS,All,279836,578.5,1.5,74,89.6,0.4,39.8,7.4,1.5,5.6,91.5,0.9,,93.4,261408,,14yrs 5mths,9yrs 0mths,8.9,15.5,26,26.1,15.2,6.7,453.7,517.8,639.8,697.6,Dome shaped,578.6,Close to,Close to,Close to,Close to
2011,3,Grammar and Punctuation,AUS,All,270720,421.2,1.2,91.2,93.1,0.2,,,2,2.5,93.9,1.6,,95.9,259536,,8yrs 7mths,3yrs 4mths,5,8.9,15,21.1,21.6,26.5,268.8,344.5,497.7,567.8,Dome shaped,421.4,Close to,Close to,Above,Above
2011,3,Numeracy,AUS,All,270720,398.1,0.9,70.6,95.6,0.2,,,1.9,3.1,93.5,1.5,,95.4,258313,,8yrs 7mths,3yrs 4mths,2.5,11.5,23.6,27.2,20,13.3,287.7,337,458.3,519,Flat,397.5,Close to,Above,Close to,Close to
2011,3,Reading,AUS,All,270720,415.7,1.2,87.5,93.8,0.2,,,2,2.7,93.7,1.6,,95.7,259059,,8yrs 7mths,3yrs 4mths,4.3,10.4,17.2,21.4,20.5,24.2,275.2,338.4,491.3,558.8,Increasing,414.3,Close to,Close to,Above,Above
2011,3,Spelling,AUS,All,270720,405.9,1.1,81.9,92.8,0.2,,,2,2.5,93.9,1.6,,95.9,259536,,8yrs 7mths,3yrs 4mths,5.3,9.7,17.7,24.8,22.4,18.2,267,338.3,473.7,536,Increasing,406.6,Above,Above,Close to,Close to
2011,3,Writing,AUS,All,270720,415.9,0.9,67.1,95.3,0.2,,,2,2.8,93.6,1.6,,95.6,258797,,8yrs 7mths,3yrs 4mths,2.8,5.1,14.4,29.8,30.4,15.7,297.8,367.9,469.8,512.6,Flat,411.6,,,,
2011,5,Grammar and Punctuation,AUS,All,274392,499.1,1.2,80.5,92,0.3,79.4,11.5,1.8,2.4,94.6,1.1,,96.4,264550,,10yrs 6mths,5yrs 1mth,6.1,11,20.6,25.8,20.3,14.3,364.3,433.6,565.6,628.4,Flat,499,Close to,Close to,Close to,Close to
2011,5,Numeracy,AUS,All,274392,487.8,1.1,68.2,94.4,0.2,93.9,6.4,1.8,3,94.1,1.1,,95.9,263041,,10yrs 6mths,5yrs 1mth,3.9,13.7,27.6,28.2,16.1,8.7,381.2,431.3,542.9,606.3,Increasing,486.6,Close to,Close to,Above,Above
2011,5,Reading,AUS,All,274392,488.1,1.1,76.3,91.5,0.3,77.3,9.2,1.8,2.6,94.4,1.2,,96.2,264093,,10yrs 6mths,5yrs 1mth,6.7,13.7,23.3,25.9,18,10.6,362.8,423.9,552.2,612.7,Increasing,492.7,Close to,Close to,Close to,Close to
2011,5,Spelling,AUS,All,274392,484.1,1,72.9,91.3,0.3,79.3,5.2,1.8,2.4,94.6,1.1,,96.4,264550,,10yrs 6mths,5yrs 1mth,6.8,12.7,24.9,28,17.7,8,359.9,426.2,544.1,599.5,Increasing,489.6,Close to,Close to,Close to,Close to
2011,5,Writing,AUS,All,274392,482.6,1,69.3,92.5,0.3,,,1.8,2.6,94.3,1.2,,96.2,263942,,10yrs 6mths,5yrs 1mth,5.6,11.8,27,31.1,16.3,6.3,367.6,432,536.6,590.6,U-shaped,482.5,,,,
2011,7,Grammar and Punctuation,AUS,All,277221,532.4,1.4,67.5,92.8,0.3,32.7,10,1.6,2.9,94.8,0.7,,96.3,267091,,12yrs 6mths,7yrs 1mth,5.6,14.9,27.3,27.6,16.5,6.5,421.6,475.4,589.7,642.8,Flat,537.6,Close to,Close to,Close to,Close to
2011,7,Numeracy,AUS,All,277221,544.6,1.6,73.7,94.5,0.2,57.8,7.1,1.5,3.6,94.1,0.7,,95.6,265151,,12yrs 6mths,7yrs 1mth,4,14.3,25.5,25.7,17,11.9,432.1,481.4,606.4,673.3,Flat,544.6,Close to,Close to,Close to,Below
2011,7,Reading,AUS,All,277221,540.2,1.3,67.5,94.7,0.3,46.3,7.6,1.6,3.3,94.5,0.7,,96,266180,,12yrs 6mths,7yrs 1mth,3.8,14.7,25.6,27.8,18.1,8.5,432.4,481,598.4,652.7,Flat,541.7,Below,Close to,Close to,Close to
2011,7,Spelling,AUS,All,277221,537.7,1.2,70.2,92.4,0.3,50.5,5.9,1.6,2.9,94.8,0.7,,96.3,267091,,12yrs 6mths,7yrs 1mth,6.1,12.8,24.6,29.2,18.2,7.6,418.3,480.3,595.4,649.4,Increasing,542.5,Below,Close to,Close to,Close to
2011,7,Writing,AUS,All,277221,529.1,1.4,75.8,91.1,0.3,,,1.6,3.1,94.6,0.7,,96.2,266564,,12yrs 6mths,7yrs 1mth,7.3,14.9,28.1,25.5,14.7,7.9,407.5,472.1,589.7,653.3,U-shaped,527.3,,,,
2011,9,Grammar and Punctuation,AUS,All,268391,572.3,1.7,68.7,90,0.4,32.8,9.6,1.5,5.6,92,0.9,,93.5,250837,,14yrs 6mths,9yrs 1mth,8.5,18.1,27.8,25.8,13.6,4.7,458.9,514.2,630.4,684.7,Flat,572.9,Close to,Close to,Close to,Close to
2011,9,Numeracy,AUS,All,268391,583.4,1.9,72.1,93,0.3,39.8,6.9,1.5,6.6,90.9,1,,92.4,247996,,14yrs 6mths,9yrs 1mth,5.5,18.5,27.3,23.8,14.7,8.7,475,520.9,644.4,710,Flat,586.2,Close to,Close to,Close to,Close to
2011,9,Reading,AUS,All,268391,579.5,1.5,66.2,92.4,0.3,38.4,5.8,1.5,6.2,91.4,1,,92.9,249244,,14yrs 6mths,9yrs 1mth,6.1,17.2,27.5,27.1,15.3,5.3,471.9,522,636.4,688.5,Flat,578.6,Above,Above,Close to,Close to
2011,9,Spelling,AUS,All,268391,581.3,1.4,72.6,90.6,0.3,41.3,5.2,1.5,5.6,92,0.9,,93.5,250837,,14yrs 6mths,9yrs 1mth,7.9,15.1,25.8,26.7,16.2,6.8,459.3,521.7,641.7,697.4,Dome shaped,579.8,Close to,Close to,Close to,Close to
2011,9,Writing,AUS,All,268391,565.9,2,86.5,84.8,0.6,,,1.5,5.8,91.7,0.9,,93.3,250299,,14yrs 6mths,9yrs 1mth,13.7,19.1,23.6,20.6,13.4,8.1,425.5,497.1,639.4,706.2,U-shaped,563,,,,
2012,3,Grammar and Punctuation,AUS,All,277763,423.9,1.2,90.9,92.9,0.2,,,2,2.5,93.6,2,,95.5,265306,,8yrs 7mths,3yrs 4mths,5.1,8,14.1,21.1,22.2,27.5,268.4,349.1,499.7,568,Dome shaped,425,Close to,Close to,Above,Close to
2012,3,Numeracy,AUS,All,277763,395.5,1,72.6,93.9,0.2,,,1.9,3.1,93.1,1.9,,95,263879,,8yrs 7mths,3yrs 4mths,4.2,11.3,21.7,27.5,21,12.4,275,333.7,456.4,513.8,Flat,398.3,Close to,Below,Close to,Close to
2012,3,Reading,AUS,All,277763,419.6,1.1,87.9,93.6,0.2,,,2,2.7,93.4,2,,95.3,264818,,8yrs 7mths,3yrs 4mths,4.4,9.4,15.7,21.5,21.5,25.5,274,343.7,494.7,561.4,Increasing,416.7,Close to,Close to,Above,Above
2012,3,Spelling,AUS,All,277763,414.3,1,81.9,94,0.2,,,2,2.5,93.6,2,,95.5,265306,,8yrs 7mths,3yrs 4mths,4,8.9,17.4,23.9,22.3,21.5,277.7,345.5,483.7,547.3,Increasing,408,Above,Above,Above,Above
2012,3,Writing,AUS,All,277763,415.8,0.9,67.1,95.3,0.2,,,2,2.7,93.3,2,,95.2,264564,,8yrs 7mths,3yrs 4mths,2.7,5,13.7,30.1,31.9,14.7,299.1,369.7,468.1,509.6,Flat,412.5,Close to,Close to,,
2012,5,Grammar and Punctuation,AUS,All,255786,491,1.2,82.8,90.5,0.3,74.1,11,2,2.5,94,1.5,,96,245660,,10yrs 7mths,5yrs 4mths,7.4,12.4,22.2,25.3,17.8,12.8,354,425.3,558.7,625.5,Flat,499.3,Close to,Below,Close to,Close to
2012,5,Numeracy,AUS,All,255786,488.7,1,70.9,93.3,0.2,93.3,7.5,2,3,93.6,1.4,,95.5,244364,,10yrs 7mths,5yrs 4mths,4.8,13.4,25.6,27.5,17.2,9.5,374.6,430,547.6,608.1,Increasing,487.4,Close to,Below,Above,Close to
2012,5,Reading,AUS,All,255786,493.6,1.1,77.6,91.6,0.3,79.3,8,2,2.6,93.8,1.5,,95.9,245203,,10yrs 7mths,5yrs 4mths,6.4,11.4,22.3,26.7,19.3,12,362.3,431.9,557.4,618.2,Increasing,494.6,Close to,Close to,Above,Close to
2012,5,Spelling,AUS,All,255786,494.9,1,75.4,92.8,0.3,95.7,6.3,2,2.5,94,1.5,,96,245660,,10yrs 7mths,5yrs 4mths,5.2,11.7,22.5,27.2,19.9,11.5,371.2,433.7,557,615.7,Increasing,491.2,Above,Above,Above,Above
2012,5,Writing,AUS,All,255786,477,1,68.9,92.1,0.3,,,2,2.7,93.8,1.5,,95.8,245096,,10yrs 7mths,5yrs 4mths,5.9,12.6,30,30.2,14,5.3,365.6,428.9,529.2,584.4,U-shaped,478.8,Below,Below,,
2012,7,Grammar and Punctuation,AUS,All,280381,546.2,1.4,67.8,95.1,0.2,46.5,9.9,1.6,3.2,94.2,1,,95.8,268521,,12yrs 6mths,7yrs 2mths,3.3,12.1,24.8,29.2,19.4,9.6,437.1,489.1,602.9,658.6,Flat,537.8,Above,Above,Above,Above
2012,7,Numeracy,AUS,All,280381,538.1,1.6,73.9,93.8,0.3,49.3,6,1.6,3.8,93.5,1,,95.1,266669,,12yrs 6mths,7yrs 2mths,4.6,16.2,27,25.3,15.1,10.2,427.8,475.6,597.8,669.4,Flat,545.1,Below,Close to,Below,Below
2012,7,Reading,AUS,All,280381,541.5,1.3,68.3,94.1,0.2,54.1,7.1,1.6,3.5,93.9,1.1,,95.5,267646,,12yrs 6mths,7yrs 2mths,4.3,13.4,24.8,28.3,19.1,8.5,430.1,482.9,599.7,653,Flat,542,Close to,Close to,Close to,Close to
2012,7,Spelling,AUS,All,280381,543.4,1.2,70.9,93.2,0.3,56.3,5.5,1.6,3.2,94.2,1,,95.8,268521,,12yrs 6mths,7yrs 2mths,5.3,11.4,23.7,29.5,19.4,9.2,423.5,486.7,601.6,655.7,Increasing,543.1,Above,Above,Close to,Close to
2012,7,Writing,AUS,All,280381,518.3,1.4,74.9,89.9,0.4,,,1.6,3.4,94,1,,95.6,267981,,12yrs 6mths,7yrs 2mths,8.5,18.5,29.4,23.7,12.6,5.7,401.5,462.9,578.3,639.6,U-shaped,521.4,Below,Below,,
2012,9,Grammar and Punctuation,AUS,All,279121,573.2,1.6,69.8,90.2,0.4,38.1,8.5,1.6,6,91.1,1.3,,92.7,258623,,14yrs 6mths,9yrs 2mths,8.2,18.5,28.1,24.7,13.3,5.6,461.1,513.9,631.9,690.9,Flat,573,Close to,Close to,Close to,Close to
2012,9,Numeracy,AUS,All,279121,584.2,1.9,72.4,93.7,0.3,36.4,5.3,1.6,7.1,90,1.4,,91.5,255403,,14yrs 6mths,9yrs 2mths,4.7,18.5,28.5,24,13.8,9,478.9,522.5,642.8,714.9,Flat,586.6,Close to,Close to,Close to,Close to
2012,9,Reading,AUS,All,279121,574.8,1.5,66.8,91.4,0.4,28.8,5.9,1.6,6.6,90.5,1.4,,92.1,257003,,14yrs 6mths,9yrs 2mths,7,17.8,28.8,26.4,13.5,4.9,466.6,518.2,631.1,685.4,Flat,578.8,Close to,Close to,Close to,Close to
2012,9,Spelling,AUS,All,279121,577,1.4,72.5,89.6,0.4,32.3,4.7,1.6,6,91.1,1.3,,92.7,258623,,14yrs 6mths,9yrs 2mths,8.8,16,26,26.4,15.4,5.9,454.7,516.8,637.7,692,Dome shaped,580.7,Close to,Below,Close to,Close to
2012,9,Writing,AUS,All,279121,553.7,2,85.8,81.7,0.6,,,1.6,6.3,90.8,1.3,,92.4,257864,,14yrs 6mths,9yrs 2mths,16.8,21.4,23.9,19.5,11.1,5.7,418.4,486.3,624.5,692.5,U-shaped,557.9,Below,Below,,
2013,3,Grammar and Punctuation,AUS,All,282034,428.2,1.1,82.1,95.3,0.2,,,1.9,2.3,93.5,2.3,,95.4,268958,,8yrs 7mths,3yrs 4mths,2.8,7.2,14.6,22.4,24.1,27,291.1,359.7,497,560.8,Dome shaped,428.1,Close to,Above,Above,Above
2013,3,Numeracy,AUS,All,282034,396.9,0.9,65.8,95.7,0.2,,,1.9,2.9,93,2.2,,94.9,267593,,8yrs 7mths,3yrs 4mths,2.4,10,23.6,30.2,21.1,10.8,289.5,341.7,451.6,507.1,Flat,399.1,Close to,Above,Close to,Close to
2013,3,Reading,AUS,All,282034,419.1,1.1,80.6,95.3,0.2,,,1.9,2.5,93.3,2.3,,95.2,268482,,8yrs 7mths,3yrs 4mths,2.8,8.6,17.5,23.4,22.5,23.3,288.5,349.9,488,551.4,Increasing,419.1,Close to,Close to,Above,Above
2013,3,Spelling,AUS,All,282034,410.8,1,79.5,93.8,0.2,,,1.9,2.3,93.5,2.3,,95.4,268958,,8yrs 7mths,3yrs 4mths,4.3,9.1,17.1,25,23.1,19.5,275.3,344.8,477.3,537.4,Increasing,409.5,Close to,Close to,Close to,Close to
